title,price,area,property_url,page_number,property_index,scraped_at,posting_date_text,parsed_posting_date,is_premium,premium_type,premium_indicators,bathrooms,balcony,property_type,furnishing,floor_details,locality,society,status,facing,parking,ownership,transaction,overlooking,data_quality_score,validation_issues,is_valid
2 BHK Apartment for Sale in Sector 67A Gurgaon,85 Lac,667 sqft,https://www.magicbricks.com/pyramid-urban67a-sector-67a-gurgaon-pdpid-4d4235313130313731,60,28,2025-08-13 10:40:41.452666,Posted: 3 months ago,2025-05-15 10:40:41.451020,False,standard,[],2,2,2 BHK,Furnished,9 out of 14,,Pyramid Urban67A,Ready to Move,East,,Freehold,Resale,Main Road,95.5,[],True
3 BHK Builder Floor for Sale in Sector 61 Gurgaon,2.86 Cr,1630 sqft,https://www.magicbricks.com/smartworld-orchard-sector-61-gurgaon-pdpid-4d4235333234323439,60,29,2025-08-13 10:40:41.454039,Updated 3 months ago,2025-05-15 10:40:41.453083,False,standard,[],3,,3 BHK,Semi-Furnished,2 out of 4,,Smartworld Orchard,Ready to Move,,,,New Property,Garden/Park,81.8,[],True
2 BHK Builder Floor for Sale in Sector 3A Gurgaon,55 Lac,1500 sqft,,60,30,2025-08-13 10:40:41.457096,Posted: 3 months ago,2025-05-15 10:40:41.456059,False,standard,[],2,,2 BHK,Semi-Furnished,Ground out of 4,,,Ready to Move,East,1 Covered,Freehold,Resale,Garden/Park,86.4,[],True
3 BHK Builder Floor for Sale in Block C Sushant Lok Phase 1 Gurgaon,3.25 Cr,1102 sqft,,61,1,2025-08-13 10:40:46.719651,Updated 3 weeks ago,2025-07-23 10:40:46.718286,False,standard,[],3,2,3 BHK,Unfurnished,3 out of 4,,,Ready to Move,North,2 Covered,Freehold,Resale,Garden/Park,90.9,[],True
3 BHK Apartment for Sale in Sector 67 Gurgaon,1.15 Cr,1150 sqft,https://www.magicbricks.com/ansal-api-esencia-sector-67-gurgaon-pdpid-4d4235303136353038,61,2,2025-08-13 10:40:46.720964,Updated 3 weeks ago,2025-07-23 10:40:46.720137,False,standard,[],2,1,3 BHK,Semi-Furnished,1 out of 4,,Ansal API Esencia,Ready to Move,,,Freehold,Resale,,86.4,[],True
Plot/Land for Sale in Sector 95 Gurgaon,2.07 Cr,1377 sqft,https://www.magicbricks.com/rof-insignia-park-2-sector-95-gurgaon-pdpid-4d4235333333313039,61,3,2025-08-13 10:40:46.722104,Posted: 3 months ago,2025-05-15 10:40:46.721340,False,standard,[],,,Plot,,,,ROF Insignia Park 2,,10 m,,Freehold,Resale,,68.2,[],True
"3 BHK Builder Floor for Sale in Sector 99A, Delhi Gurgaon Expressway Gurgaon",2.55 Cr,1939 sqft,https://www.magicbricks.com/satya-merano-greens-sector-99a-gurgaon-pdpid-4d4235333234373339,61,4,2025-08-13 10:40:46.724162,Updated 2 weeks ago,2025-07-30 10:40:46.722488,False,standard,[],6,3,3 BHK,Semi-Furnished,Ground out of 5,,Satya Merano Greens,Ready to Move,,4 Covered,Freehold,Resale,Main Road,95.5,[],True
Studio Apartment for Sale in Sector 62 Gurgaon,75 Lac,400 sqft,https://www.magicbricks.com/senate-court-sector-62-gurgaon-pdpid-4d4235303338363434,61,5,2025-08-13 10:40:46.725594,Updated 4 weeks ago,2025-07-16 10:40:46.724584,True,premium,['text_premium'],1,1,Studio,Furnished,3 out of 7,,Senate Court,Ready to Move,North - East,,Freehold,Resale,"Garden/Park, Main Road",104.5,[],True
"3 BHK Villa for Sale in P Block,Uppal Southend Gurgaon",2.80 Cr,1506 sqft,,61,6,2025-08-13 10:40:46.728308,Updated 1 month ago,2025-07-14 10:40:46.727404,False,standard,[],3,3,3 BHK,Unfurnished,,,,Ready to Move,,1 Open,Power Of Attorney,Resale,,77.3,[],True
4 BHK Builder Floor for Sale in Sector 55 Gurgaon,3.25 Cr,2600 sqft,,61,7,2025-08-13 10:40:46.731245,Updated 2 weeks ago,2025-07-30 10:40:46.730301,False,standard,[],4,2,4 BHK,Furnished,3 out of 4,,,Ready to Move,,,,Resale,Main Road,77.3,[],True
"5 BHK House for Sale in Gandhi Nagar, Sector 11 Gurgaon",1.30 Cr,86 sqyrd,,61,8,2025-08-13 10:40:46.734140,Updated 4 days ago,2025-08-09 10:40:46.733223,False,standard,[],3,2,5 BHK,Unfurnished,,,,Ready to Move,,,Freehold,Resale,,72.7,[],True
3 BHK Apartment for Sale in Sector 51 Gurgaon,2.54 Cr,1650 sqft,https://www.magicbricks.com/today-blossoms-ii-sector-51-gurgaon-pdpid-4d4235303130343936,61,9,2025-08-13 10:40:46.735717,Updated 1 month ago,2025-07-14 10:40:46.734546,False,standard,[],3,3,3 BHK,Furnished,1 out of 3,,Today Blossoms II,Ready to Move,North,2 Open,Freehold,Resale,Garden/Park,100.0,[],True
5 BHK House for Sale in Madanpuri Gurgaon,1.20 Cr,500 sqft,,61,10,2025-08-13 10:40:46.739920,Updated 3 weeks ago,2025-07-23 10:40:46.738520,False,standard,[],7,2,5 BHK,Semi-Furnished,,,,Ready to Move,,,Freehold,Resale,,72.7,[],True
"4 BHK Apartment for Sale in Sector 73, Delhi Gurgaon Expressway Gurgaon",7.30 Cr,4200 sqft,https://www.magicbricks.com/dlf-alameda-sector-73-gurgaon-pdpid-4d4235303232373137,61,11,2025-08-13 10:40:46.741633,Updated 2 weeks ago,2025-07-30 10:40:46.740602,True,luxury,['text_luxury'],5,2,4 BHK,Semi-Furnished,1 out of 4,,DLF Alameda,Ready to Move,North,"2 Covered,",Freehold,Resale,Garden/Park,109.1,[],True
"Plot/Land for Sale in Dayanand Colony, Sector 6 Gurgaon",80 Lac,864 sqft,,61,12,2025-08-13 10:40:46.744415,Updated 2 weeks ago,2025-07-30 10:40:46.743562,False,standard,[],,,Plot,,,,,,,,Freehold,Resale,,54.5,[],True
"3 BHK House for Sale in Shivpuri Extension, Sector 7 Gurgaon",1.90 Cr,130 sqyrd,https://www.magicbricks.com/rattan-garden-shivpuri-extension-gurgaon-pdpid-4d4235303831363536,61,13,2025-08-13 10:40:46.745706,Updated 5 days ago,2025-08-08 10:40:46.744803,False,standard,[],3,2,3 BHK,Unfurnished,,,Rattan Garden,Ready to Move,East,1 Open,Freehold,Resale,,90.9,[],True
3 BHK Builder Floor for Sale in Sector 63A Gurgaon,2.19 Cr,1200 sqft,https://www.magicbricks.com/victory-floors-sector-63a-gurgaon-pdpid-4d4235343233313631,61,14,2025-08-13 10:40:46.747327,Posted: 3 months ago,2025-05-15 10:40:46.746099,False,standard,[],3,2,3 BHK,Semi-Furnished,"Carpet Area1200 sqftStatusReady to MoveFloor2 out of 4TransactionResaleFurnishingSemi-FurnishedfacingWestoverlookingGarden/ParkSocietyVictory FloorsOwnershipFreeholdCar Parking1 Covered,Bathroom3Balcony2",,Victory Floors,Ready to Move,West,"1 Covered,",Freehold,Resale,Garden/Park,100.0,[],True
Studio Apartment for Sale in magnolia Gurgaon,21 Lac,180 sqft,,61,15,2025-08-13 10:40:46.750483,"Posted: May 23, '25",,False,standard,[],1,1,Studio,Semi-Furnished,3 out of 19,,,Ready to Move,,,,Resale,,68.2,[],True
"3 BHK Apartment for Sale in Sector 76, Delhi Gurgaon Expressway Gurgaon",2.25 Cr,1672 sqft,https://www.magicbricks.com/whiteland-blissville-sector-76-gurgaon-pdpid-4d4235333335303631,61,16,2025-08-13 10:40:46.751679,Updated 3 weeks ago,2025-07-23 10:40:46.750863,True,premium,['text_premium'],4,2,3 BHK,Unfurnished,4 out of 4,,Whiteland Blissville,Ready to Move,,,,Resale,,90.9,[],True
3 BHK Apartment for Sale in Sector 63A Gurgaon,2.06 Cr,2017 sqft,https://www.magicbricks.com/anant-raj-estate-sector-63a-gurgaon-pdpid-4d4235303233383439,61,17,2025-08-13 10:40:46.752799,Updated 3 weeks ago,2025-07-23 10:40:46.752037,False,standard,[],2,3,3 BHK,Semi-Furnished,2 out of 3,,Anant Raj Estate,Ready to Move,,,,Resale,,81.8,[],True
4 BHK Builder Floor for Sale in Sushant Lok 2 Sector 55 Gurgaon,2.25 Cr,2502 sqft,,61,18,2025-08-13 10:40:46.756358,Updated yesterday,2025-08-12 12:00:00.000000,False,standard,[],3,3,4 BHK,Semi-Furnished,1 out of 2,,,Ready to Move,South -West,,Freehold,Resale,Garden/Park,86.4,[],True
"3 BHK Apartment for Sale in Sector 37D, Delhi Gurgaon Expressway Gurgaon",95 Lac,1691 sqft,https://www.magicbricks.com/bptp-terra-sector-37d-gurgaon-pdpid-4d4235303233313832,61,19,2025-08-13 10:40:46.757775,Updated 1 month ago,2025-07-14 10:40:46.756787,False,standard,[],3,3,3 BHK,Semi-Furnished,18 out of 25,,BPTP Terra,,Read more,"1 Covered,",Freehold,Resale,Garden/Park,95.5,[],True
1 BHK Apartment for Sale in Sector 83 Gurgaon,49 Lac,725 sqft,https://www.magicbricks.com/sapphire-eighty-three-sector-83-gurgaon-pdpid-4d4235303339393830,61,20,2025-08-13 10:40:46.759160,Updated 1 week ago,2025-08-06 10:40:46.758346,False,standard,[],1,1,1 BHK,Unfurnished,Lower Basement out of 11,,Sapphire Eighty Three,Ready to Move,,,,Resale,Main Road,86.4,[],True
3 BHK Apartment for Sale in Sector 83 Gurgaon,2.70 Cr,1400 sqft,https://www.magicbricks.com/ss-cendana-sector-83-gurgaon-pdpid-4d4235343136383231,61,21,2025-08-13 10:40:46.760558,Updated 4 weeks ago,2025-07-16 10:40:46.759584,True,luxury,['text_luxury'],3,3,3 BHK,Unfurnished,24 out of 35,,SS Cendana,,North - West,,Freehold,Resale,"Garden/Park, Pool, Main Road",100.0,[],True
2 BHK Apartment for Sale in Badshahpur Sohna Road Highway Gurgaon,72 Lac,598 sqft,https://www.magicbricks.com/pyramid-urban67a-badshahpur-sohna-road-highway-gurgaon-pdpid-4d4235313130313731,61,22,2025-08-13 10:40:46.761949,Updated 4 weeks ago,2025-07-16 10:40:46.760975,False,standard,[],2,2,2 BHK,Semi-Furnished,10 out of 14,,Pyramid Urban67A,Ready to Move,East,,Freehold,Resale,"Main Road, Garden/Park",95.5,[],True
3 BHK Apartment for Sale in Sector 62 Gurgaon,3.70 Cr,2123 sqft,https://www.magicbricks.com/emaar-urban-oasis-sector-62-gurgaon-pdpid-4d4235343134393139,61,23,2025-08-13 10:40:46.763057,Updated 1 month ago,2025-07-14 10:40:46.762313,False,standard,[],3,3,3 BHK,Semi-Furnished,5 out of 32,,Emaar Urban Oasis,Ready to Move,,,,Resale,,81.8,[],True
3 BHK Apartment for Sale in Sector 63A Gurgaon,2.20 Cr,1300 sqft,,61,24,2025-08-13 10:40:46.766558,Updated 4 weeks ago,2025-07-16 10:40:46.765363,True,luxury,['text_luxury'],3,3,3 BHK,Semi-Furnished,1 out of 4,,,Ready to Move,North - East,1 Covered,Freehold,Resale,"Garden/Park, Main Road",100.0,[],True
"> 10 BHK House for Sale in New Basti, Sector 8 Gurgaon",2.60 Cr,2178 sqft,,61,25,2025-08-13 10:40:46.769086,Updated yesterday,2025-08-12 12:00:00.000000,False,standard,[],5,,10 BHK,Semi-Furnished,,,,Ready to Move,,,,Resale,,63.6,[],True
3 BHK Builder Floor for Sale in Sector 57 Gurgaon,2.85 Cr,215 sqyrd,,61,26,2025-08-13 10:40:46.772038,Updated 1 week ago,2025-08-06 10:40:46.770915,False,standard,[],3,,3 BHK,Semi-Furnished,4 out of 4,,,Ready to Move,East,2 Covered,Freehold,Resale,,81.8,[],True
2 BHK House for Sale in Phase 2 Surat Nagar Gurgaon,60 Lac,550 sqft,,61,27,2025-08-13 10:40:46.775140,Updated 4 hours ago,2025-08-13 06:40:46.774169,False,standard,[],1,1,2 BHK,Semi-Furnished,Read more,,,Ready to Move,West,,Freehold,Resale,,81.8,[],True
4 BHK Apartment for Sale in Sector 109 Gurgaon,2.45 Cr,2836 sqft,https://www.magicbricks.com/brisk-lumbini-terrace-homes-sector-109-gurgaon-pdpid-4d4235303233313235,61,28,2025-08-13 10:40:46.776413,Updated 1 hour ago,2025-08-13 09:40:46.775527,False,standard,[],3,1,4 BHK,Unfurnished,8 out of 13,,Brisk Lumbini Terrace Homes,Ready to Move,North - East,,Freehold,Resale,Garden/Park,95.5,[],True
3 BHK Builder Floor for Sale in Manesar Gurgaon,1.75 Cr,1980 sqft,https://www.magicbricks.com/worldwide-the-golden-residences-manesar-gurgaon-pdpid-4d4235343332393337,61,29,2025-08-13 10:40:46.777510,"Posted: Aug 09, '25",,True,luxury,['text_luxury'],3,,3 BHK,Unfurnished,,,Worldwide The Golden Residences,,,1 Covered,,New Property,,77.3,[],True
3 BHK Apartment for Sale in Sector 104 Gurgaon,2.11 Cr,807 sqft,https://www.magicbricks.com/m2k-olive-green-floors-sector-104-gurgaon-pdpid-4d4235343239373935,61,30,2025-08-13 10:40:46.782232,"{'raw_text': ""Share FeedbackZERO BROKERAGENEWLY LAUNCHED3 BHK Apartment for Sale in Sector 104 GurgaonM2K Olive Green Floors Carpet Area807 sqftUnder ConstructionPoss. by Dec '29TransactionNew PropertyFurnishingUnfurnishedSocietyM2K Olive Green FloorsCar Parking1 CoveredBathroom3The M2K Olive Green Floors is a premium residential development located in Sector-104, Gurugram, within the M2K Olive Green DDJAY Colony. ₹2.11 Cr ₹14,248 per sqft Request Callback Get Info Builder: M2K IndiaOperating Since: 2001"", 'pattern_matched': None, 'pattern_type': None, 'numeric_value': None, 'parsed_datetime': None, 'confidence_score': 0.0, 'parsing_method': 'pattern_matching', 'extraction_date': datetime.datetime(2025, 8, 13, 10, 40, 46, 781211), 'success': False, 'error': 'No matching date patterns found'}",,True,luxury,"['card-luxury', 'card-luxury', 'text_premium']",3,,3 BHK,Unfurnished,Car Parking1 Covered,,M2K Olive Green Floors,,,1 Covered,,New Property,,,"[""Validation error: 'dict' object has no attribute 'strip'""]",False
3 BHK Apartment for Sale in Sector 93 Gurgaon,2.81 Cr,1000 sqft,https://www.magicbricks.com/ashiana-amarah-sector-93-gurgaon-pdpid-4d4235333334353033,62,1,2025-08-13 10:40:56.407022,"{'raw_text': ""Share FeedbackZERO BROKERAGE3 BHK Apartment for Sale in Sector 93 GurgaonAshiana Amarah Carpet Area1000 sqftUnder ConstructionPoss. by Jan '27TransactionNew PropertyFurnishingSemi-FurnishedSocietyAshiana AmarahCar Parking1 CoveredBathroom3AMARAH BY ASHIANA - KID CENTRIC HOMES IN GURGAON::::::::Located in Sec-93 , Gurgaon , Amarah has been planned with unique amenities that focus on four attributes Learn , Nurture , Support and Care. Here kids can learn, discover, unravel and unwind in a place that is curated, thought-through, and designed to ensure stimulus to grow and develop into well-rounded individuals. Spread over 22 acres and 6.7 acres of green spaces, Amarah has 27,000 sq. ft ( 2508. 36 sq.m) clubhouse which serves as one of the major recreational hub for kids, your family, and you.Key Highlights80% of open areaShopping complexes and hospitals located nearbyAdventure area, Sports areaRead more₹2.81 Cr Request Callback Get Info Builder: Ashiana Housing Ltd.Operating Since: 1979"", 'pattern_matched': None, 'pattern_type': None, 'numeric_value': None, 'parsed_datetime': None, 'confidence_score': 0.0, 'parsing_method': 'pattern_matching', 'extraction_date': datetime.datetime(2025, 8, 13, 10, 40, 56, 405626), 'success': False, 'error': 'No matching date patterns found'}",,True,luxury,"['card-luxury', 'card-luxury']",3,,3 BHK,Semi-Furnished,,,Ashiana Amarah,,,1 Covered,,New Property,,,"[""Validation error: 'dict' object has no attribute 'strip'""]",False
3 BHK Apartment for Sale in Sector 109 Gurgaon,2.39 Cr,967 sqft,https://www.magicbricks.com/chintels-serenity-sector-109-gurgaon-pdpid-4d4235303233303136,62,2,2025-08-13 10:40:56.410725,"{'raw_text': 'Swimming PoolShare FeedbackZERO BROKERAGE3 BHK Apartment for Sale in Sector 109 GurgaonChintels Serenity Carpet Area967 sqftStatusReady to MoveTransactionNew PropertyFurnishingUnfurnishedSocietyChintels SerenityCar Parking1 CoveredBathroom3Chintels Serenity is part of Chintels India development called CHINTELS METROPOLIS on Dwarka Expressway with over 20 million square feet of includes an integrated Township, Group Housings, Commercials, Malls, IT Park, Institutional areas. Chintels Serenity is a State of Art Modern Development of 0.8 million sq. ft luxurious high rise apartments located in the prime sector 109, Gurugram and just few kms away from Indira Gandhi International Airport.Key Highlights4 BHK 2925 sqft - Ready to move in - All InclusiveOnly a Few Apartments Left for Sale in Phase IFirst Phase Ready for Possession (OC Received)Read more₹2.39 Cr ₹15,031 per sqft Request Callback Get Info Builder: Chintels India Pvt. Ltd.', 'pattern_matched': None, 'pattern_type': None, 'numeric_value': None, 'parsed_datetime': None, 'confidence_score': 0.0, 'parsing_method': 'pattern_matching', 'extraction_date': datetime.datetime(2025, 8, 13, 10, 40, 56, 409611), 'success': False, 'error': 'No matching date patterns found'}",,True,luxury,"['card-luxury', 'card-luxury']",3,,3 BHK,Unfurnished,,,Chintels Serenity,Ready to Move,,1 Covered,,New Property,,,"[""Validation error: 'dict' object has no attribute 'strip'""]",False
4 BHK Penthouse for Sale in Sector 36A Gurgaon,17.82 Cr,7130 sqft,https://www.magicbricks.com/krisumi-waterside-residences-sector-36a-gurgaon-pdpid-4d4235343231343833,62,3,2025-08-13 10:40:56.415180,"{'raw_text': ""Share FeedbackZERO BROKERAGE4 BHK Penthouse for Sale in Sector 36A GurgaonKrisumi Waterside Residences Super Area7130 sqftUnder ConstructionPoss. by Oct '29TransactionNew PropertyFurnishingUnfurnishedSocietyKrisumi Waterside ResidencesCar Parking1 CoveredBathroom6Welcome to Waterside Residences, where luxury living merges with holistic wellness in the heart of Gurgaon's Sector 36A. Embrace a lifestyle of opulence and serenity. With premium amenities and picturesque surroundings, Waterside Residences offers a sanctuary where comfort meets tranquility.Key HighlightsOffer a high standard of living.Encircled by 220 acres of Green Zone and a 50-metre Green BeltPlanned Mass Rapid Transit System along NPR and CPRead more₹17.82 Cr ₹24,993 per sqft Request Callback Get Info Builder: Krisumi Corporation Pvt. Ltd."", 'pattern_matched': None, 'pattern_type': None, 'numeric_value': None, 'parsed_datetime': None, 'confidence_score': 0.0, 'parsing_method': 'pattern_matching', 'extraction_date': datetime.datetime(2025, 8, 13, 10, 40, 56, 413828), 'success': False, 'error': 'No matching date patterns found'}",,True,luxury,"['card-luxury', 'card-luxury', 'text_premium', 'text_luxury']",6,,4 BHK,Unfurnished,,,Krisumi Waterside Residences,,,1 Covered,,New Property,,,"[""Validation error: 'dict' object has no attribute 'strip'""]",False
4 BHK Apartment for Sale in Sector 79 Gurgaon,4.58 Cr,2783 sqft,https://www.magicbricks.com/mapsko-the-icon-79-sector-79-gurgaon-pdpid-4d4235343031383939,62,4,2025-08-13 10:40:56.419838,"{'raw_text': ""GymnasiumSwimming PoolShare FeedbackZERO BROKERAGE4 BHK Apartment for Sale in Sector 79 GurgaonMapsko The Icon 79 Carpet Area2783 sqftUnder ConstructionPoss. by Jan '29TransactionNew PropertyFurnishingSemi-FurnishedSocietyMapsko The Icon 79Bathroom4Mapsko The Icon is a specially fabricated residential project which nests all the modern amenities and benefits in a sprawling landscape. Spread over vast area of greenery and fresh ambiance, these accommodations flaunt architectural brilliance and splendid engineering which::::are worth praises. The planned urban enclave is protected with necessary securities so that you can spend day and night in peace. Its not just the privacy you will enjoy here, but at times you can also share rich values, culture and intermingle with other inhabitants of Mapsko The Icon during festivals and parties. To sum it up, its one place for a joyous experience prospering your lifestyle. Key HighlightsPart of Mountville Township\xa0Bang on SPR RoadClose to recognized Schools, hospitals, and marketsRead more₹4.58 Cr Request Callback Get Info Builder: Mapsko Builders Pvt LtdOperating Since: 2001"", 'pattern_matched': None, 'pattern_type': None, 'numeric_value': None, 'parsed_datetime': None, 'confidence_score': 0.0, 'parsing_method': 'pattern_matching', 'extraction_date': datetime.datetime(2025, 8, 13, 10, 40, 56, 418589), 'success': False, 'error': 'No matching date patterns found'}",,True,luxury,"['card-luxury', 'card-luxury']",4,,4 BHK,Semi-Furnished,,,Mapsko The Icon 79,,,,,New Property,,,"[""Validation error: 'dict' object has no attribute 'strip'""]",False
4 BHK Apartment for Sale in Sector 65 Gurgaon,8.76 Cr,3712 sqft,https://www.magicbricks.com/m3m-altitude-sector-65-gurgaon-pdpid-4d4235343230383733,62,5,2025-08-13 10:40:56.423734,"{'raw_text': ""Swimming Pool with DeckRock Climbing FacilityShare FeedbackZERO BROKERAGE4 BHK Apartment for Sale in Sector 65 GurgaonM3M Altitude Super Area3712 sqftUnder ConstructionPoss. by Jul '31TransactionNew PropertyFurnishingSemi-FurnishedSocietyM3M AltitudeBathroom5Introducing M3M Altitude, a super luxury project in Sector 65, Gurgaon, that surpasses all expectations. More than just a development, it's a lavish masterpiece nestled within our flagship golf community. M3M Altitude isn't just a name, it symbolizes aspiration and distinction, embodying unparalleled luxury and elevated living experiences. It represents living at the pinnacle of luxury, offering exclusivity and prestige. With an aura of prestige, it attracts discerning individuals who value opulence. M3M Altitude inspires aspirations for success and luxury, inviting residents to envision a life of grandeur and sophistication.Key HighlightsAll units get outdoor visual experienceDelhi Public School - 450Largest Air Club experience in GurgaonRead more₹8.76 Cr ₹23,599 per sqft Request Callback Get Info Builder: M3M India Pvt. Ltd."", 'pattern_matched': None, 'pattern_type': None, 'numeric_value': None, 'parsed_datetime': None, 'confidence_score': 0.0, 'parsing_method': 'pattern_matching', 'extraction_date': datetime.datetime(2025, 8, 13, 10, 40, 56, 422460), 'success': False, 'error': 'No matching date patterns found'}",,True,luxury,"['card-luxury', 'card-luxury', 'text_luxury']",5,,4 BHK,Semi-Furnished,,,M3M Altitude,,,,,New Property,,,"[""Validation error: 'dict' object has no attribute 'strip'""]",False
3 BHK Apartment for Sale in Sector 53 Gurgaon,10 Cr,3446 sqft,https://www.magicbricks.com/dalcore-the-falcon-sector-53-gurgaon-pdpid-4d4235343332393035,62,6,2025-08-13 10:40:56.425537,Posted: Yesterday,2025-08-12 12:00:00.000000,False,standard,[],3,,3 BHK,Unfurnished,,,Dalcore The Falcon,,,1 Covered,,New Property,,72.7,[],True
3 BHK Apartment for Sale in Sector 22 Gurgaon,6 Cr,2781 sqft,https://www.magicbricks.com/ambience-creacions-sector-22-gurgaon-pdpid-4d4235303732313635,62,7,2025-08-13 10:40:56.428957,"{'raw_text': ""Share FeedbackZERO BROKERAGE3 BHK Apartment for Sale in Sector 22 GurgaonAmbience Creacions Super Area2781 sqftStatusReady to MoveTransactionNew PropertyFurnishingSemi-FurnishedSocietyAmbience CreacionsCar Parking1 CoveredBathroom4Ambience Creacion, meaning creation or foundation lays down the groundwork for the most sophisticated and splendid lifestyle that one and all yearn for. All the luxury and elegance catered by Creacion is inimitable. For palatial paradise and unsurpassable grandeur, Creacion manifests itself as the ideal spot for your home. Crafted and carved by the hands of globally renowned architects and designers, it is the personification of magnificence and splendour.Key HighlightsCity's biggest fully-equipped gym of 10,000 sq. ftUltra-luxurious 5-star clubhouse of 65000 sq. ft, impeccably managed by Leela Ambience65% open areaRead more₹6 Cr ₹21,609 per sqft Request Callback Get Info Builder: Ambience Group"", 'pattern_matched': None, 'pattern_type': None, 'numeric_value': None, 'parsed_datetime': None, 'confidence_score': 0.0, 'parsing_method': 'pattern_matching', 'extraction_date': datetime.datetime(2025, 8, 13, 10, 40, 56, 427824), 'success': False, 'error': 'No matching date patterns found'}",,True,luxury,"['card-luxury', 'card-luxury', 'text_luxury']",4,,3 BHK,Semi-Furnished,,,Ambience Creacions,Ready to Move,,1 Covered,,New Property,,,"[""Validation error: 'dict' object has no attribute 'strip'""]",False
