title,price,area,property_url,page_number,property_index,scraped_at,posting_date_text,parsed_posting_date,is_premium,premium_type,premium_indicators,bathrooms,balcony,property_type,furnishing,floor_details,locality,society,status,facing,parking,ownership,transaction,overlooking,data_quality_score,validation_issues,is_valid
2 BHK Apartment for Sale in Sector 79 Gurgaon,1.17 Cr,850 sqft,https://www.magicbricks.com/m3m-antalya-hills-phase-i-sector-79-gurgaon-pdpid-4d4235333930323531,18,7,2025-08-12 22:54:46.556657,Updated 1 month ago,2025-07-13 22:54:46.555659,False,standard,[],2,2,2 BHK,Unfurnished,4 out of 4,,M3M Antalya Hills Phase I,Ready to Move,East,,Freehold,Resale,"Garden/Park, Pool, Main Road",95.5,[],True
3 BHK Builder Floor for Sale in Sector 93 Gurgaon,1.80 Cr,1514 sqft,,18,8,2025-08-12 22:54:46.559697,Updated 4 weeks ago,2025-07-15 22:54:46.558687,False,standard,[],3,2,3 BHK,Unfurnished,2 out of 5,,,Ready to Move,West,,Freehold,Resale,,81.8,['Missing property URL'],False
4 BHK Apartment for Sale in Golf Course Road Gurgaon,10 Cr,3684 sqft,,18,9,2025-08-12 22:54:46.562206,Posted: 3 months ago,2025-05-14 22:54:46.561376,True,premium,['text_premium'],5,,4 BHK,Semi-Furnished,21 out of 36,,,,,,,Resale,,72.7,['Missing property URL'],False
4 BHK Builder Floor for Sale in Sector 63A Gurgaon,6.50 Cr,143 sqm,https://www.magicbricks.com/birla-navya-sector-63a-gurgaon-pdpid-4d4235313430393333,18,10,2025-08-12 22:54:46.563555,Posted: 3 months ago,2025-05-14 22:54:46.562614,False,standard,[],4,3,4 BHK,Unfurnished,1 out of 4,,Birla Navya,Ready to Move,Read more,3 Covered,Freehold,Resale,,95.5,[],True
Studio Apartment for Sale in Sector 48 Gurgaon,60 Lac,220 sqft,,18,11,2025-08-12 22:54:46.566641,Updated 2 weeks ago,2025-07-29 22:54:46.565627,False,standard,[],1,1,Studio,Unfurnished,4 out of 12,,,Ready to Move,North - East,,Freehold,Resale,"Garden/Park, Main Road",86.4,['Missing property URL'],False
2 BHK Apartment for Sale in Sector 3 Gurgaon,1.55 Cr,1444 sqft,,18,12,2025-08-12 22:54:46.569920,Updated 2 weeks ago,2025-07-29 22:54:46.568846,False,standard,[],4,4,2 BHK,Unfurnished,8 out of 17,,,Ready to Move,East,,Freehold,Resale,"Garden/Park, Pool, Main Road",86.4,['Missing property URL'],False
"3 BHK Apartment for Sale in Sector 76, Delhi Gurgaon Expressway Gurgaon",1.78 Cr,1100 sqft,https://www.magicbricks.com/whiteland-blissville-sector-76-gurgaon-pdpid-4d4235333335303631,18,13,2025-08-12 22:54:46.571415,Updated 2 weeks ago,2025-07-29 22:54:46.570401,False,standard,[],2,3,3 BHK,Semi-Furnished,3 out of 4,,Whiteland Blissville,,North,,Freehold,New Property,"Garden/Park, Pool",90.9,[],True
"3 BHK Apartment for Sale in Mianwali Colony, Sector 12A Gurgaon",1.05 Cr,1100 sqft,https://www.magicbricks.com/project-mianwali-colony-mianwali-colony-gurgaon-pdpid-4d4235303737383331,18,14,2025-08-12 22:54:46.572742,Updated 1 week ago,2025-08-05 22:54:46.571828,True,premium,['text_premium'],3,1,3 BHK,Semi-Furnished,1 out of 4,,Project Mianwali Colony,Ready to Move,North - West,,Freehold,Resale,Main Road,104.5,[],True
2 BHK Builder Floor for Sale in Sector 89 Gurgaon,1.32 Cr,897 sqft,https://www.magicbricks.com/smart-world-gems-sector-89-gurgaon-pdpid-4d4235333234333739,18,15,2025-08-12 22:54:46.574085,Updated 1 month ago,2025-07-13 22:54:46.573137,False,standard,[],2,2,2 BHK,Unfurnished,4 out of 4,,Smart World Gems,Ready to Move,North - East,,Freehold,New Property,Main Road,95.5,[],True
2 BHK Apartment for Sale in Sector 95 Gurgaon,60 Lac,549 sqft,https://www.magicbricks.com/rof-ananda-sector-95-gurgaon-pdpid-4d4235303936373533,18,16,2025-08-12 22:54:46.575424,Updated 1 month ago,2025-07-13 22:54:46.574483,False,standard,[],2,1,2 BHK,Unfurnished,2 out of 14,,Rof Ananda,Ready to Move,,1 Open,Freehold,Resale,"Garden/Park, Main Road",95.5,[],True
"3 BHK Apartment for Sale in Behrampur Village, Sector 71, Sohna Road Gurgaon",1.60 Cr,1485 sqft,https://www.magicbricks.com/chd-avenue-71-behrampur-village-gurgaon-pdpid-4d4235303233303330,18,17,2025-08-12 22:54:46.576802,Posted: 3 months ago,2025-05-14 22:54:46.575828,False,standard,[],3,4,3 BHK,Unfurnished,3 out of 15,,CHD Avenue 71,Ready to Move,North - East,"1 Covered,",Freehold,Resale,Garden/Park,100.0,[],True
2 BHK Apartment for Sale in Sohna Gurgaon,40 Lac,468 sqft,https://www.magicbricks.com/gls-arawali-homes-sohna-gurgaon-pdpid-4d4235303833323436,18,18,2025-08-12 22:54:46.578047,"Posted: May 26, '25",,False,standard,[],2,2,2 BHK,Semi-Furnished,12 out of 14,,GLS Arawali Homes,Ready to Move,South,,Freehold,Resale,,86.4,[],True
3 BHK Apartment for Sale in Sector 102 Gurgaon,2.75 Cr,1942 sqft,https://www.magicbricks.com/conscient-heritage-max-sector-102-gurgaon-pdpid-4d4235303232393339,18,19,2025-08-12 22:54:46.579322,Updated 3 days ago,2025-08-09 22:54:46.578428,False,standard,[],4,4,3 BHK,Semi-Furnished,1 out of 22,,Conscient Heritage Max,Ready to Move,East,,Freehold,Resale,Garden/Park,95.5,[],True
3 BHK Apartment for Sale in Sector 69 Gurgaon,2.70 Cr,1578 sqft,https://www.magicbricks.com/tulip-violet-sector-69-gurgaon-pdpid-4d4235303137313639,18,20,2025-08-12 22:54:46.580512,Posted: 3 months ago,2025-05-14 22:54:46.579689,False,standard,[],3,3,3 BHK,Semi-Furnished,7 out of 12,,Tulip Violet,Ready to Move,,,,Resale,,81.8,[],True
1 BHK Apartment for Sale in Sohna Gurgaon,38 Lac,474 sqft,https://www.magicbricks.com/hcbs-sports-ville-sohna-gurgaon-pdpid-4d4235303738353937,18,21,2025-08-12 22:54:46.581759,Updated 1 month ago,2025-07-13 22:54:46.580875,False,standard,[],1,1,1 BHK,Unfurnished,8 out of 10,,HCBS Sports Ville,Ready to Move,,,Freehold,Resale,"Garden/Park, Main Road",90.9,[],True
4 BHK House for Sale in Saraswati Enclave Gurgaon,45 Lac,540 sqft,,18,22,2025-08-12 22:54:46.584513,Updated 3 days ago,2025-08-09 22:54:46.583589,False,standard,[],2,1,4 BHK,Unfurnished,,,,Ready to Move,,,,Resale,,68.2,['Missing property URL'],False
3 BHK Apartment for Sale in Sector 88A Gurgaon,3 Cr,2066 sqft,https://www.magicbricks.com/godrej-oasis-sector-88a-gurgaon-pdpid-4d4235303431363339,18,23,2025-08-12 22:54:46.585733,"Posted: May 28, '25",,False,standard,[],3,3,3 BHK,Semi-Furnished,10 out of 13,,Godrej Oasis,Ready to Move,,,Co-operative Society,Resale,"Garden/Park, Pool, Main Road",86.4,[],True
4 BHK Apartment for Sale in Sector 109 Gurgaon,1.50 Cr,2200 sqft,,18,24,2025-08-12 22:54:46.588700,Updated 1 month ago,2025-07-13 22:54:46.587630,True,premium,['text_premium'],4,4,4 BHK,Unfurnished,12 out of 13,,,Ready to Move,North - East,Read more,Freehold,Resale,"Garden/Park, Pool, Main Road",100.0,['Missing property URL'],False
4 BHK Apartment for Sale in Bptp Gurgaon,5 Cr,3044 sqft,https://www.magicbricks.com/bptp-park-prime-sector-66-gurgaon-pdpid-4d4235303832383435,18,25,2025-08-12 22:54:46.590056,Posted: 3 months ago,2025-05-14 22:54:46.589154,False,standard,[],4,3,4 BHK,Semi-Furnished,8 out of 18,,BPTP park prime,Ready to Move,South,,Freehold,Resale,"Garden/Park, Pool",95.5,[],True
2 BHK Apartment for Sale in Faridabad Gurgaon Road Gurgaon,1.10 Cr,729 sqft,https://www.magicbricks.com/ansal-valley-view-estate-faridabad-gurgaon-road-gurgaon-pdpid-4d4235303031323039,18,26,2025-08-12 22:54:46.591391,Updated 4 days ago,2025-08-08 22:54:46.590439,True,premium,['text_premium'],2,2,2 BHK,Semi-Furnished,5 out of 18,,Ansal Valley View Estate,Ready to Move,South -West,1 Open,Co-operative Society,Resale,"Garden/Park, Main Road",109.1,[],True
3 BHK Apartment for Sale in Sector 89 Gurgaon,1.50 Cr,1494 sqft,https://www.magicbricks.com/m3m-soulitude-sector-89-gurgaon-pdpid-4d4235333234383739,18,27,2025-08-12 22:54:46.592596,Updated 4 weeks ago,2025-07-15 22:54:46.591759,False,standard,[],3,3,3 BHK,Unfurnished,3 out of 4,,M3M Soulitude,Ready to Move,West,,Freehold,Resale,,90.9,[],True
3 BHK Apartment for Sale in Aron villa sector 48 Gurgaon,3.65 Cr,3600 sqft,,18,28,2025-08-12 22:54:46.595148,"Posted: May 15, '25",,False,standard,[],3,,3 BHK,Furnished,Lower Basement out of 4,,,Ready to Move,,,,Resale,,63.6,['Missing property URL'],False
3 BHK Builder Floor for Sale in Sector 70A Gurgaon,3 Cr,2512 sqft,https://www.magicbricks.com/bptp-astaire-gardens-sector-70a-gurgaon-pdpid-4d4235303031313136,18,29,2025-08-12 22:54:46.596662,Updated 4 weeks ago,2025-07-15 22:54:46.595709,False,standard,[],4,4,3 BHK,Semi-Furnished,Ground out of 4,,BPTP Astaire Gardens,Ready to Move,North,2 Open,Freehold,Resale,"Garden/Park, Main Road",100.0,[],True
3 BHK Builder Floor for Sale in Sector 89 Gurgaon,1.70 Cr,1365 sqft,https://www.magicbricks.com/m3m-soulitude-sector-89-gurgaon-pdpid-4d4235333234383739,18,30,2025-08-12 22:54:46.597922,Updated 1 month ago,2025-07-13 22:54:46.597035,False,standard,[],3,3,3 BHK,Unfurnished,2 out of 4,,M3M Soulitude,Ready to Move,North,,Freehold,Resale,,90.9,[],True
4 BHK Apartment for Sale in Sector 84 Gurgaon,3.10 Cr,180 sqyrd,https://www.magicbricks.com/ss-linden-floors-sector-84-gurgaon-pdpid-4d4235333234363937,19,1,2025-08-12 22:54:52.607740,"Updated Jun 06, '25",,True,premium,"['text_premium', 'text_luxury']",4,1,4 BHK,Unfurnished,Carpet Area180 sqyrdStatusReady to MoveFloor1 out of 4TransactionResaleFurnishingUnfurnishedfacingEastoverlookingMain RoadSocietySS Linden FloorsOwnershipCo-operative SocietyCar Parking2 CoveredBathroom4Balcony1,,SS Linden Floors,Ready to Move,East,2 Covered,Co-operative Society,Resale,Main Road,104.5,[],True
3 BHK Builder Floor for Sale in Sector 63A Gurgaon,3.60 Cr,2300 sqft,https://www.magicbricks.com/anant-raj-estate-sector-63a-gurgaon-pdpid-4d4235303233383439,19,2,2025-08-12 22:54:52.609091,Updated 3 months ago,2025-05-14 22:54:52.608151,True,premium,['text_premium'],4,2,3 BHK,Semi-Furnished,2 out of 4,,Anant Raj Estate,Ready to Move,North,,Freehold,New Property,"Main Road, Garden/Park",104.5,[],True
3 BHK Apartment for Sale in Sector 70 Gurgaon,2.70 Cr,1400 sqft,https://www.magicbricks.com/gpl-eden-heights-sector-70-gurgaon-pdpid-4d4235303030393139,19,3,2025-08-12 22:54:52.610371,Updated 5 days ago,2025-08-07 22:54:52.609479,False,standard,[],3,1,3 BHK,Unfurnished,3 out of 17,,Gpl Eden Heights,Ready to Move,West,,Freehold,Resale,"Garden/Park, Main Road",95.5,[],True
2 BHK Apartment for Sale in Sector 84 Gurgaon,1.37 Cr,1050 sqft,https://www.magicbricks.com/antriksh-heights-sector-84-gurgaon-pdpid-4d4235303137393834,19,4,2025-08-12 22:54:52.611695,Updated 6 days ago,2025-08-06 22:54:52.610786,False,standard,[],2,3,2 BHK,Furnished,4 out of 20,,Antriksh Heights,Ready to Move,North - East,,Freehold,Resale,Garden/Park,95.5,[],True
3 BHK Apartment for Sale in Sector 69 Gurgaon,5.30 Cr,2355 sqft,https://www.magicbricks.com/smartworld-sky-arc-sector-69-gurgaon-pdpid-4d4235343234333735,19,5,2025-08-12 22:54:52.612732,Posted: 3 months ago,2025-05-14 22:54:52.612032,False,standard,[],3,,3 BHK,Semi-Furnished,32 out of 50,,Smartworld Sky ARC,,,,,Resale,,72.7,[],True
3 BHK Apartment for Sale in Sector 51 Gurgaon,2.90 Cr,1500 sqft,https://www.magicbricks.com/today-blossoms-ii-sector-51-gurgaon-pdpid-4d4235303130343936,19,6,2025-08-12 22:54:52.614107,Updated 4 weeks ago,2025-07-15 22:54:52.613117,False,standard,[],3,2,3 BHK,Semi-Furnished,Ground out of 3,,Today Blossoms II,Ready to Move,East,2 Open,Freehold,Resale,"Garden/Park, Main Road",100.0,[],True
3 BHK Apartment for Sale in Sector 103 Gurgaon,1.40 Cr,1948 sqft,https://www.magicbricks.com/godrej-vrikshya-sector-103-gurgaon-pdpid-4d4235343232353835,19,7,2025-08-12 22:54:52.615148,Updated 4 weeks ago,2025-07-15 22:54:52.614449,False,standard,[],3,,3 BHK,Unfurnished,23 out of 25,,Godrej Vrikshya,,,,,Resale,,72.7,[],True
Plot/Land for Sale in Sector 52 Gurgaon,7.85 Cr,3078 sqft,,19,8,2025-08-12 22:54:52.617709,Updated 1 month ago,2025-07-13 22:54:52.616888,False,standard,[],,,Plot,,,,,,12 m,,,Resale,,54.5,['Missing property URL'],False
> 10 BHK House for Sale in Sector 38 Gurgaon,10 Cr,8500 sqft,,19,9,2025-08-12 22:54:52.621157,Posted: 3 months ago,2025-05-14 22:54:52.619898,True,luxury,['text_luxury'],10,10,10 BHK,Furnished,4 out of 4,,,Ready to Move,East,6 Open,Freehold,Resale,,95.5,['Missing property URL'],False
4 BHK Builder Floor for Sale in Block C Sushant Lok Phase 1 Gurgaon,4.65 Cr,2000 sqft,,19,10,2025-08-12 22:54:52.624024,Updated 1 month ago,2025-07-13 22:54:52.623087,False,standard,[],4,2,4 BHK,Semi-Furnished,1 out of 4,,,Ready to Move,South - East,,,New Property,Main Road,81.8,['Missing property URL'],False
3 BHK Apartment for Sale in IMT Manesar Gurgaon,1.50 Cr,1910 sqft,https://www.magicbricks.com/dlf-express-greens-imt-manesar-gurgaon-pdpid-4d4235333535373831,19,11,2025-08-12 22:54:52.625285,Updated 4 weeks ago,2025-07-15 22:54:52.624398,False,standard,[],2,3,3 BHK,Unfurnished,21 out of 23,,DLF Express Greens,Ready to Move,,,Freehold,New Property,Garden/Park,90.9,[],True
3 BHK Apartment for Sale in Sector 112 Gurgaon,5.55 Cr,2802 sqft,https://www.magicbricks.com/experion-windchants-sector-112-gurgaon-pdpid-4d4235303232333739,19,12,2025-08-12 22:54:52.626442,"Posted: May 25, '25",,False,standard,[],5,4,3 BHK,Semi-Furnished,18 out of 28,,Experion Windchants,Ready to Move,,,,Resale,,77.3,[],True
2 BHK Apartment for Sale in Sector 5 Gurgaon,45 Lac,457 sqft,https://www.magicbricks.com/mvn-athens-sector-5-gurgaon-pdpid-4d4235303830303438,19,13,2025-08-12 22:54:52.627584,Updated 1 week ago,2025-08-05 22:54:52.626800,False,standard,[],2,,2 BHK,Semi-Furnished,2 out of 15,,MVN Athens,Ready to Move,,,,Resale,,77.3,[],True
"2 BHK Apartment for Sale in Sector 37C, Delhi Gurgaon Expressway Gurgaon",1.18 Cr,1310 sqft,https://www.magicbricks.com/ild-grand-sector-37c-gurgaon-pdpid-4d4235303832383336,19,14,2025-08-12 22:54:52.628907,Updated 3 weeks ago,2025-07-22 22:54:52.628018,False,standard,[],2,4,2 BHK,Unfurnished,14 out of 20,,ILD Grand,Ready to Move,,,Freehold,Resale,"Garden/Park, Pool, Main Road",90.9,[],True
3 BHK Apartment for Sale in Sector 36 Sohna Gurgaon,1.10 Cr,1120 sqft,https://www.magicbricks.com/signature-global-park-4-and-5-sohna-sector-36-gurgaon-pdpid-4d4235323036343435,19,15,2025-08-12 22:54:52.630247,Updated 1 month ago,2025-07-13 22:54:52.629347,False,standard,[],2,3,3 BHK,Unfurnished,2 out of 4,,Signature Global Park 4 and 5,Ready to Move,,,,Resale,,81.8,[],True
2 BHK Apartment for Sale in Homezop One Gurgaon,70 Lac,700 sqft,,19,16,2025-08-12 22:54:52.633111,Updated 1 month ago,2025-07-13 22:54:52.632141,False,standard,[],2,1,2 BHK,Semi-Furnished,4 out of 4,,,Ready to Move,East,,Freehold,Resale,Main Road,86.4,['Missing property URL'],False
1 BHK Apartment for Sale in Sector 84 Gurgaon,60 Lac,485 sqft,,19,17,2025-08-12 22:54:52.636484,Posted: 3 months ago,2025-05-14 22:54:52.635231,False,standard,[],1,1,1 BHK,Semi-Furnished,10 out of 15,,,Ready to Move,East,1 Open,Freehold,Resale,"Garden/Park, Main Road",90.9,['Missing property URL'],False
4 BHK Apartment for Sale in Sector 92 Gurgaon,2 Cr,2090 sqft,,19,18,2025-08-12 22:54:52.639364,Updated 1 month ago,2025-07-13 22:54:52.638414,False,standard,[],4,3,4 BHK,Unfurnished,20 out of 20,,,Ready to Move,North - East,,Freehold,Resale,,81.8,['Missing property URL'],False
2 BHK Apartment for Sale in Sector 72 Gurgaon,2 Cr,1200 sqft,https://www.magicbricks.com/spaze-privy-72-sector-72-gurgaon-pdpid-4d4235303337393830,19,19,2025-08-12 22:54:52.640663,Updated 1 week ago,2025-08-05 22:54:52.639714,False,standard,[],2,2,2 BHK,Semi-Furnished,Ground out of 14,,Spaze Privy 72,Ready to Move,,,,Resale,,81.8,[],True
3 BHK Apartment for Sale in Sector 92 Gurgaon,1.50 Cr,1326 sqft,https://www.magicbricks.com/sare-green-parc-sector-92-gurgaon-pdpid-4d4235303137393132,19,20,2025-08-12 22:54:52.642098,Updated 6 days ago,2025-08-06 22:54:52.641071,False,standard,[],2,2,3 BHK,Semi-Furnished,11 out of 14,,Sare Green Parc,Ready to Move,North - East,1 Covered,Freehold,Resale,Main Road,100.0,[],True
1 BHK Apartment for Sale in Sector 92 Gurgaon,46.1 Lac,1100 sqft,https://www.magicbricks.com/raheja-navodaya-sector-92-gurgaon-pdpid-4d4235303030343532,19,21,2025-08-12 22:54:52.643225,Updated 5 days ago,2025-08-07 22:54:52.642445,False,standard,[],1,,1 BHK,Unfurnished,13 out of 15,,Raheja Navodaya,Ready to Move,,1 Covered,Freehold,Resale,,86.4,[],True
"3 BHK House for Sale in Shivpuri, Sector 7 Gurgaon",1.80 Cr,1540 sqft,,19,22,2025-08-12 22:54:52.645551,Updated 5 days ago,2025-08-07 22:54:52.644813,False,standard,[],3,,3 BHK,Semi-Furnished,,,,Ready to Move,East,,,Resale,,68.2,['Missing property URL'],False
3 BHK Apartment for Sale in Golf Course Extension Road Gurgaon,4.19 Cr,1993 sqft,https://www.magicbricks.com/godrej-aristocrat-golf-course-extension-road-gurgaon-pdpid-4d4235343138383333,19,23,2025-08-12 22:54:52.646730,"Posted: May 25, '25",,True,premium,['text_premium'],3,2,3 BHK,Semi-Furnished,6 out of 35,,Godrej Aristocrat,,,2 Covered,Freehold,Resale,,90.9,[],True
"Apartment for Sale in Garauli Khurd, Sector 37D, Delhi Gurgaon Expressway Gurgaon",3.95 Cr,Poss. by May '31,,19,24,2025-08-12 22:54:52.648936,Updated 4 weeks ago,2025-07-15 22:54:52.648190,False,standard,[],,,Apartment,,,,,,North - East,2 Covered,Freehold,Resale,Main Road,68.2,['Missing property URL'],False
3 BHK Builder Floor for Sale in Sector 79 Gurgaon,1.90 Cr,1557 sqft,https://www.magicbricks.com/m3m-antalya-hills-phase-i-sector-79-gurgaon-pdpid-4d4235333930323531,19,25,2025-08-12 22:54:52.649926,"Posted: May 25, '25",,False,standard,[],3,,3 BHK,Semi-Furnished,3 out of 3,,M3M Antalya Hills Phase I,,,,,Resale,,68.2,[],True
2 BHK Apartment for Sale in Sector 61 Gurgaon,1.80 Cr,1150 sqft,,19,26,2025-08-12 22:54:52.653312,Posted: 3 months ago,2025-05-14 22:54:52.651889,False,standard,[],2,2,2 BHK,Unfurnished,1 out of 4,,,Ready to Move,East,,Freehold,Resale,Garden/Park,86.4,['Missing property URL'],False
3 BHK House for Sale in Block M South City 1 Gurgaon,1.90 Cr,540 sqft,,19,27,2025-08-12 22:54:52.656450,Posted: 3 months ago,2025-05-14 22:54:52.655445,False,standard,[],3,3,3 BHK,Unfurnished,1 out of 4,,,Ready to Move,North - East,,Freehold,Resale,"Garden/Park, Main Road",86.4,['Missing property URL'],False
3 BHK Apartment for Sale in Sector 108 Gurgaon,1.70 Cr,1850 sqft,https://www.magicbricks.com/raheja-vedaanta-sector-108-gurgaon-pdpid-4d4235303130333431,19,28,2025-08-12 22:54:52.657662,Updated 1 month ago,2025-07-13 22:54:52.656818,False,standard,[],3,3,3 BHK,Semi-Furnished,4 out of 16,,Raheja Vedaanta,Ready to Move,East,,,Resale,"Pool, Garden/Park",90.9,[],True
4 BHK Builder Floor for Sale in Sector 57 Gurgaon,3.35 Cr,200 sqyrd,,19,29,2025-08-12 22:54:52.660172,Posted: 3 months ago,2025-05-14 22:54:52.659310,False,standard,[],4,2,4 BHK,Semi-Furnished,1 out of 4,,,Ready to Move,,,,Resale,,72.7,['Missing property URL'],False
"Plot/Land for Sale in Nirvana Country, Sector 50 Gurgaon",15.50 Cr,3240 sqft,,19,30,2025-08-12 22:54:52.662793,Updated 3 months ago,2025-05-14 22:54:52.661988,False,standard,[],,,Plot,,,,,,12 m,,,Resale,Garden/Park,59.1,['Missing property URL'],False
3 BHK Builder Floor for Sale in Sohna Gurgaon,1.05 Cr,1120 sqft,,20,1,2025-08-12 22:54:56.558306,Updated 4 days ago,2025-08-08 22:54:56.557343,False,standard,[],2,1,3 BHK,Unfurnished,2 out of 4,,,Ready to Move,Read more,,,Resale,,77.3,['Missing property URL'],False
2 BHK Apartment for Sale in Sector 6 Sohna Gurgaon,58 Lac,602 sqft,https://www.magicbricks.com/trisara-our-homes-3-sohna-sector-6-gurgaon-pdpid-4d4235303932333434,20,2,2025-08-12 22:54:56.559649,Updated 4 days ago,2025-08-08 22:54:56.558710,False,standard,[],2,1,2 BHK,Semi-Furnished,Ground out of 4,,Trisara Our Homes 3,Ready to Move,North - East,,Freehold,Resale,"Garden/Park, Main Road",95.5,[],True
4 BHK Apartment for Sale in Sector 56 Gurgaon,2.65 Cr,1651 sqft,https://www.magicbricks.com/project-vigyan-vihar-sector-56-gurgaon-pdpid-4d4235303130333730,20,3,2025-08-12 22:54:56.560903,Updated 2 weeks ago,2025-07-29 22:54:56.560023,False,standard,[],3,3,4 BHK,Semi-Furnished,1 out of 10,,Project Vigyan Vihar,Ready to Move,,,Co-operative Society,Resale,Garden/Park,90.9,[],True
3 BHK Apartment for Sale in Sector 95 Gurgaon,1.62 Cr,1200 sqft,https://www.magicbricks.com/ramprasta-awho-sector-95-gurgaon-pdpid-4d4235303239313836,20,4,2025-08-12 22:54:56.562292,Posted: 3 months ago,2025-05-14 22:54:56.561334,False,standard,[],3,,3 BHK,Semi-Furnished,8 out of 20,,Ramprasta AWHO,Ready to Move,East,198 Covered,Freehold,Resale,Garden/Park,95.5,[],True
3 BHK Apartment for Sale in Sector 79 Gurgaon,3.25 Cr,1400 sqft,https://www.magicbricks.com/m3m-golf-hills-phase-1-sector-79-gurgaon-pdpid-4d4235343030303737,20,5,2025-08-12 22:54:56.563624,Updated 3 months ago,2025-05-14 22:54:56.562668,False,standard,[],4,3,3 BHK,Unfurnished,15 out of 30,,M3M Golf Hills Phase 1,,East,,Freehold,New Property,Garden/Park,90.9,[],True
2 BHK Builder Floor for Sale in Palam Vihar Gurgaon,90 Lac,1100 sqft,,20,6,2025-08-12 22:54:56.566163,Updated 2 weeks ago,2025-07-29 22:54:56.565360,False,standard,[],2,,2 BHK,Semi-Furnished,1 out of 2,,,Ready to Move,,,,Resale,,68.2,['Missing property URL'],False
3 BHK Builder Floor for Sale in Dharm Colony Palam Vihar Gurgaon,58 Lac,900 sqft,,20,7,2025-08-12 22:54:56.568568,"Posted: May 26, '25",,False,standard,[],2,,3 BHK,Unfurnished,1 out of 5,,,,,,,Resale,,59.1,['Missing property URL'],False
3 BHK Apartment for Sale in Sector 83 Gurgaon,2.40 Cr,1720 sqft,https://www.magicbricks.com/emaar-palm-garden-sector-83-gurgaon-pdpid-4d4235303232343737,20,8,2025-08-12 22:54:56.570032,Updated 3 months ago,2025-05-14 22:54:56.568990,False,standard,[],3,3,3 BHK,Unfurnished,8 out of 14,,Emaar Palm Garden,Ready to Move,North - East,1 Covered,Freehold,Resale,"Garden/Park, Pool",100.0,[],True
2 BHK Apartment for Sale in Sohna Gurgaon,60 Lac,744 sqft,https://www.magicbricks.com/hcbs-sports-ville-sohna-gurgaon-pdpid-4d4235303738353937,20,9,2025-08-12 22:54:56.571236,Updated 2 weeks ago,2025-07-29 22:54:56.570392,False,standard,[],2,2,2 BHK,Semi-Furnished,4 out of 8,,HCBS Sports Ville,Ready to Move,,,,Resale,Garden/Park,86.4,[],True
