title,price,area,property_url,page_number,property_index,scraped_at,posting_date_text,parsed_posting_date,is_premium,premium_type,premium_indicators,bathrooms,balcony,property_type,furnishing,floor_details,locality,society,status,facing,parking,ownership,transaction,overlooking,data_quality_score,validation_issues,is_valid
3 BHK Apartment for Sale in Sector 36 Sohna Gurgaon,1.10 Cr,1120 sqft,https://www.magicbricks.com/signature-global-park-4-and-5-sohna-sector-36-gurgaon-pdpid-4d4235323036343435,19,16,2025-08-12 21:11:13.200717,Updated 1 month ago,2025-07-13 21:11:13.199232,False,standard,[],2,3,3 BHK,Unfurnished,2 out of 4,,Signature Global Park 4 and 5,Ready to Move,,,,Resale,,81.8,[],True
2 BHK Apartment for Sale in Homezop One Gurgaon,70 Lac,700 sqft,,19,17,2025-08-12 21:11:13.204978,Updated 1 month ago,2025-07-13 21:11:13.203524,False,standard,[],2,1,2 BHK,Semi-Furnished,4 out of 4,,,Ready to Move,East,,Freehold,Resale,Main Road,86.4,['Missing property URL'],False
1 BHK Apartment for Sale in Sector 84 Gurgaon,60 Lac,485 sqft,,19,18,2025-08-12 21:11:13.210247,Posted: 3 months ago,2025-05-14 21:11:13.208729,False,standard,[],1,1,1 BHK,Semi-Furnished,10 out of 15,,,Ready to Move,East,1 Open,Freehold,Resale,"Garden/Park, Main Road",90.9,['Missing property URL'],False
4 BHK Apartment for Sale in Sector 92 Gurgaon,2 Cr,2090 sqft,,19,19,2025-08-12 21:11:13.214698,Updated 1 month ago,2025-07-13 21:11:13.213324,False,standard,[],4,3,4 BHK,Unfurnished,20 out of 20,,,Ready to Move,North - East,,Freehold,Resale,,81.8,['Missing property URL'],False
2 BHK Apartment for Sale in Sector 72 Gurgaon,2 Cr,1200 sqft,https://www.magicbricks.com/spaze-privy-72-sector-72-gurgaon-pdpid-4d4235303337393830,19,20,2025-08-12 21:11:13.216312,Updated 1 week ago,2025-08-05 21:11:13.215199,False,standard,[],2,2,2 BHK,Semi-Furnished,Ground out of 14,,Spaze Privy 72,Ready to Move,,,,Resale,,81.8,[],True
3 BHK Apartment for Sale in Sector 92 Gurgaon,1.50 Cr,1326 sqft,https://www.magicbricks.com/sare-green-parc-sector-92-gurgaon-pdpid-4d4235303137393132,19,21,2025-08-12 21:11:13.218339,Updated 6 days ago,2025-08-06 21:11:13.216888,False,standard,[],2,2,3 BHK,Semi-Furnished,11 out of 14,,Sare Green Parc,Ready to Move,North - East,1 Covered,Freehold,Resale,Main Road,100.0,[],True
1 BHK Apartment for Sale in Sector 92 Gurgaon,46.1 Lac,1100 sqft,https://www.magicbricks.com/raheja-navodaya-sector-92-gurgaon-pdpid-4d4235303030343532,19,22,2025-08-12 21:11:13.221094,Updated 5 days ago,2025-08-07 21:11:13.219123,False,standard,[],1,,1 BHK,Unfurnished,13 out of 15,,Raheja Navodaya,Ready to Move,,1 Covered,Freehold,Resale,,86.4,[],True
"3 BHK House for Sale in Shivpuri, Sector 7 Gurgaon",1.80 Cr,1540 sqft,,19,23,2025-08-12 21:11:13.225246,Updated 5 days ago,2025-08-07 21:11:13.223606,False,standard,[],3,,3 BHK,Semi-Furnished,,,,Ready to Move,East,,,Resale,,68.2,['Missing property URL'],False
3 BHK Apartment for Sale in Golf Course Extension Road Gurgaon,4.19 Cr,1993 sqft,https://www.magicbricks.com/godrej-aristocrat-golf-course-extension-road-gurgaon-pdpid-4d4235343138383333,19,24,2025-08-12 21:11:13.227819,"Posted: May 25, '25",,True,premium,['text_premium'],3,2,3 BHK,Semi-Furnished,6 out of 35,,Godrej Aristocrat,,,2 Covered,Freehold,Resale,,90.9,[],True
"Apartment for Sale in Garauli Khurd, Sector 37D, Delhi Gurgaon Expressway Gurgaon",3.95 Cr,Poss. by May '31,,19,25,2025-08-12 21:11:13.232692,Updated 4 weeks ago,2025-07-15 21:11:13.230775,False,standard,[],,,Apartment,,,,,,North - East,2 Covered,Freehold,Resale,Main Road,68.2,['Missing property URL'],False
3 BHK Builder Floor for Sale in Sector 79 Gurgaon,1.90 Cr,1557 sqft,https://www.magicbricks.com/m3m-antalya-hills-phase-i-sector-79-gurgaon-pdpid-4d4235333930323531,19,26,2025-08-12 21:11:13.235227,"Posted: May 25, '25",,False,standard,[],3,,3 BHK,Semi-Furnished,3 out of 3,,M3M Antalya Hills Phase I,,,,,Resale,,68.2,[],True
2 BHK Apartment for Sale in Sector 61 Gurgaon,1.80 Cr,1150 sqft,,19,27,2025-08-12 21:11:13.242862,Posted: 3 months ago,2025-05-14 21:11:13.240271,False,standard,[],2,2,2 BHK,Unfurnished,1 out of 4,,,Ready to Move,East,,Freehold,Resale,Garden/Park,86.4,['Missing property URL'],False
3 BHK House for Sale in Block M South City 1 Gurgaon,1.90 Cr,540 sqft,,19,28,2025-08-12 21:11:13.251089,Posted: 3 months ago,2025-05-14 21:11:13.248055,False,standard,[],3,3,3 BHK,Unfurnished,1 out of 4,,,Ready to Move,North - East,,Freehold,Resale,"Garden/Park, Main Road",86.4,['Missing property URL'],False
3 BHK Apartment for Sale in Sector 108 Gurgaon,1.70 Cr,1850 sqft,https://www.magicbricks.com/raheja-vedaanta-sector-108-gurgaon-pdpid-4d4235303130333431,19,29,2025-08-12 21:11:13.253957,Updated 1 month ago,2025-07-13 21:11:13.251914,False,standard,[],3,3,3 BHK,Semi-Furnished,4 out of 16,,Raheja Vedaanta,Ready to Move,East,,,Resale,"Pool, Garden/Park",90.9,[],True
4 BHK Builder Floor for Sale in Sector 57 Gurgaon,3.35 Cr,200 sqyrd,,19,30,2025-08-12 21:11:13.260431,Posted: 3 months ago,2025-05-14 21:11:13.258391,False,standard,[],4,2,4 BHK,Semi-Furnished,1 out of 4,,,Ready to Move,,,,Resale,,72.7,['Missing property URL'],False
"Plot/Land for Sale in Nirvana Country, Sector 50 Gurgaon",15.50 Cr,3240 sqft,,20,1,2025-08-12 21:11:20.054968,Updated 3 months ago,2025-05-14 21:11:20.052177,False,standard,[],,,Plot,,,,,,12 m,,,Resale,Garden/Park,59.1,['Missing property URL'],False
3 BHK Builder Floor for Sale in Sohna Gurgaon,1.05 Cr,1120 sqft,,20,2,2025-08-12 21:11:20.061241,Updated 4 days ago,2025-08-08 21:11:20.058381,False,standard,[],2,1,3 BHK,Unfurnished,2 out of 4,,,Ready to Move,Read more,,,Resale,,77.3,['Missing property URL'],False
2 BHK Apartment for Sale in Sector 6 Sohna Gurgaon,58 Lac,602 sqft,https://www.magicbricks.com/trisara-our-homes-3-sohna-sector-6-gurgaon-pdpid-4d4235303932333434,20,3,2025-08-12 21:11:20.063931,Updated 4 days ago,2025-08-08 21:11:20.062278,False,standard,[],2,1,2 BHK,Semi-Furnished,Ground out of 4,,Trisara Our Homes 3,Ready to Move,North - East,,Freehold,Resale,"Garden/Park, Main Road",95.5,[],True
4 BHK Apartment for Sale in Sector 56 Gurgaon,2.65 Cr,1651 sqft,https://www.magicbricks.com/project-vigyan-vihar-sector-56-gurgaon-pdpid-4d4235303130333730,20,4,2025-08-12 21:11:20.067223,Updated 2 weeks ago,2025-07-29 21:11:20.064560,False,standard,[],3,3,4 BHK,Semi-Furnished,1 out of 10,,Project Vigyan Vihar,Ready to Move,,,Co-operative Society,Resale,Garden/Park,90.9,[],True
3 BHK Apartment for Sale in Sector 95 Gurgaon,1.62 Cr,1200 sqft,https://www.magicbricks.com/ramprasta-awho-sector-95-gurgaon-pdpid-4d4235303239313836,20,5,2025-08-12 21:11:20.069664,Posted: 3 months ago,2025-05-14 21:11:20.068067,False,standard,[],3,,3 BHK,Semi-Furnished,8 out of 20,,Ramprasta AWHO,Ready to Move,East,198 Covered,Freehold,Resale,Garden/Park,95.5,[],True
3 BHK Apartment for Sale in Sector 79 Gurgaon,3.25 Cr,1400 sqft,https://www.magicbricks.com/m3m-golf-hills-phase-1-sector-79-gurgaon-pdpid-4d4235343030303737,20,6,2025-08-12 21:11:20.072707,Updated 3 months ago,2025-05-14 21:11:20.070423,False,standard,[],4,3,3 BHK,Unfurnished,15 out of 30,,M3M Golf Hills Phase 1,,East,,Freehold,New Property,Garden/Park,90.9,[],True
2 BHK Builder Floor for Sale in Palam Vihar Gurgaon,90 Lac,1100 sqft,,20,7,2025-08-12 21:11:20.078989,Updated 2 weeks ago,2025-07-29 21:11:20.077019,False,standard,[],2,,2 BHK,Semi-Furnished,1 out of 2,,,Ready to Move,,,,Resale,,68.2,['Missing property URL'],False
3 BHK Builder Floor for Sale in Dharm Colony Palam Vihar Gurgaon,58 Lac,900 sqft,,20,8,2025-08-12 21:11:20.082945,"Posted: May 26, '25",,False,standard,[],2,,3 BHK,Unfurnished,1 out of 5,,,,,,,Resale,,59.1,['Missing property URL'],False
3 BHK Apartment for Sale in Sector 83 Gurgaon,2.40 Cr,1720 sqft,https://www.magicbricks.com/emaar-palm-garden-sector-83-gurgaon-pdpid-4d4235303232343737,20,9,2025-08-12 21:11:20.086029,Updated 3 months ago,2025-05-14 21:11:20.083880,False,standard,[],3,3,3 BHK,Unfurnished,8 out of 14,,Emaar Palm Garden,Ready to Move,North - East,1 Covered,Freehold,Resale,"Garden/Park, Pool",100.0,[],True
2 BHK Apartment for Sale in Sohna Gurgaon,60 Lac,744 sqft,https://www.magicbricks.com/hcbs-sports-ville-sohna-gurgaon-pdpid-4d4235303738353937,20,10,2025-08-12 21:11:20.088278,Updated 2 weeks ago,2025-07-29 21:11:20.086682,False,standard,[],2,2,2 BHK,Semi-Furnished,4 out of 8,,HCBS Sports Ville,Ready to Move,,,,Resale,Garden/Park,86.4,[],True
3 BHK Apartment for Sale in Sohna Road Gurgaon,2.65 Cr,1950 sqft,https://www.magicbricks.com/shree-vardhman-victoria-sohna-road-gurgaon-pdpid-4d4235303138323431,20,11,2025-08-12 21:11:20.090864,Updated 2 weeks ago,2025-07-29 21:11:20.088961,False,standard,[],4,,3 BHK,Semi-Furnished,8 out of 18,,Shree Vardhman Victoria,Ready to Move,North - East,,Freehold,Resale,"Garden/Park, Pool, Main Road",90.9,[],True
3 BHK Apartment for Sale in Sohna Gurgaon,1.95 Cr,1550 sqft,https://www.magicbricks.com/signature-global-daxin-vistas-sohna-gurgaon-pdpid-4d4235343233353933,20,12,2025-08-12 21:11:20.092791,Posted: 3 months ago,2025-05-14 21:11:20.091447,False,standard,[],,,3 BHK,,,,Signature Global Daxin Vistas,Ready to Move,East,4 Covered,Freehold,Resale,"Garden/Park, Pool, Main Road",81.8,[],True
3 BHK Apartment for Sale in Sector 104 Gurgaon,1.90 Cr,861 sqft,https://www.magicbricks.com/hero-homes-sector-104-gurgaon-pdpid-4d4235313139323831,20,13,2025-08-12 21:11:20.095032,Updated 2 weeks ago,2025-07-29 21:11:20.093438,False,standard,[],2,2,3 BHK,Semi-Furnished,34 out of 36,,Hero Homes,,,1 Covered,Freehold,Resale,Main Road,90.9,[],True
2 BHK Apartment for Sale in Sector 22 Gurgaon,2.70 Cr,1380 sqft,https://www.magicbricks.com/ambience-creacions-sector-22-gurgaon-pdpid-4d4235303732313635,20,14,2025-08-12 21:11:20.097459,Posted: 3 months ago,2025-05-14 21:11:20.095867,False,standard,[],2,,2 BHK,Semi-Furnished,12 out of 17,,Ambience Creacions,Ready to Move,,,,Resale,,77.3,[],True
3 BHK House for Sale in IMT Manesar Gurgaon,55 Lac,97 sqyrd,,20,15,2025-08-12 21:11:20.101599,Updated 7 days ago,2025-08-05 21:11:20.100058,False,standard,[],3,,3 BHK,Unfurnished,,,,Ready to Move,,,,Resale,,63.6,['Missing property URL'],False
3 BHK Builder Floor for Sale in Sector 48 Gurgaon,2.50 Cr,200 sqyrd,https://www.magicbricks.com/vipul-world-sector-48-gurgaon-pdpid-4d4235303030303134,20,16,2025-08-12 21:11:20.104225,Updated 1 month ago,2025-07-13 21:11:20.102380,False,standard,[],3,2,3 BHK,Semi-Furnished,3 out of 3,,Vipul World,Ready to Move,North - East,,Freehold,Resale,Main Road,95.5,[],True
3 BHK Builder Floor for Sale in Sector 79 Gurgaon,1.90 Cr,1325 sqft,https://www.magicbricks.com/signature-global-city-79b-sector-79-gurgaon-pdpid-4d4235343137363037,20,17,2025-08-12 21:11:20.106558,Posted: 3 months ago,2025-05-14 21:11:20.104898,True,luxury,['text_luxury'],3,3,3 BHK,Semi-Furnished,1 out of 4,,Signature Global City 79B,,East,1 Covered,Freehold,Resale,Garden/Park,104.5,[],True
3 BHK Apartment for Sale in Sector 89 Gurgaon,1.62 Cr,1576 sqft,https://www.magicbricks.com/nbcc-heights-sector-89-gurgaon-pdpid-4d4235303130323438,20,18,2025-08-12 21:11:20.109187,Updated 1 week ago,2025-08-05 21:11:20.107385,False,standard,[],3,4,3 BHK,Unfurnished,2 out of 14,,NBCC Heights,Ready to Move,East,,Freehold,Resale,"Garden/Park, Pool",95.5,[],True
6 BHK Villa for Sale in Block B Sector 17 Gurgaon,9.50 Cr,6000 sqft,,20,19,2025-08-12 21:11:20.113903,Updated 1 month ago,2025-07-13 21:11:20.112097,False,standard,[],5,6,6 BHK,Semi-Furnished,,,,Ready to Move,East,,Freehold,Resale,Main Road,81.8,['Missing property URL'],False
3 BHK Builder Floor for Sale in Phase 2 DLF Gurgaon,3.45 Cr,1935 sqft,,20,20,2025-08-12 21:11:20.119243,Updated 1 month ago,2025-07-13 21:11:20.117617,False,standard,[],3,2,3 BHK,Unfurnished,4 out of 4,,,Ready to Move,,,Freehold,Resale,Garden/Park,81.8,['Missing property URL'],False
2 BHK Apartment for Sale in Sector 83 Gurgaon,1.69 Cr,903 sqft,https://www.magicbricks.com/vatika-gurgaon-21-sector-83-gurgaon-pdpid-4d4235303030303339,20,21,2025-08-12 21:11:20.121773,Updated 2 weeks ago,2025-07-29 21:11:20.120218,False,standard,[],2,2,2 BHK,Semi-Furnished,11 out of 18,,Vatika Gurgaon 21,Ready to Move,,,Freehold,Resale,Garden/Park,90.9,[],True
3 BHK Apartment for Sale in Sector 48 Gurgaon,8.20 Cr,1800 sqft,https://www.magicbricks.com/central-park-2-sector-48-gurgaon-pdpid-4d4235303137343035,20,22,2025-08-12 21:11:20.124165,Updated 1 month ago,2025-07-13 21:11:20.122417,True,premium,['text_premium'],4,4,3 BHK,Furnished,7 out of 17,,Central Park 2,Ready to Move,East,,Freehold,Resale,"Pool, Garden/Park, Main Road",104.5,[],True
2 BHK Apartment for Sale in Sector 82 Gurgaon,1.70 Cr,1032 sqft,https://www.magicbricks.com/vatika-inxt-floors-sector-82-gurgaon-pdpid-4d4235303136383538,20,23,2025-08-12 21:11:20.126892,Updated 6 days ago,2025-08-06 21:11:20.124824,True,premium,"['text_premium', 'text_luxury']",2,2,2 BHK,Semi-Furnished,Carpet Area1032 sqftStatusReady to MoveFloor2 out of 2TransactionResaleFurnishingSemi-FurnishedfacingNorth - EastoverlookingMain RoadSocietyVatika INXT FloorsOwnershipFreeholdCar Parking2 OpenBathroom2Balcony2,,Vatika INXT Floors,Ready to Move,North - East,2 Open,Freehold,Resale,Main Road,109.1,[],True
3 BHK Apartment for Sale in Sector 103 Gurgaon,89 Lac,745 sqft,https://www.magicbricks.com/signature-global-grand-iva-sector-103-gurgaon-pdpid-4d4235303835393539,20,24,2025-08-12 21:11:20.128588,Updated 6 days ago,2025-08-06 21:11:20.127456,False,standard,[],2,,3 BHK,Furnished,10 out of 12,,Signature Global Grand IVA,Ready to Move,,,,Resale,,77.3,[],True
3 BHK Builder Floor for Sale in Sector 89 Gurgaon,2 Cr,1685 sqft,https://www.magicbricks.com/ace-palm-floors-sector-89-gurgaon-pdpid-4d4235333334313739,20,25,2025-08-12 21:11:20.130319,Updated 1 week ago,2025-08-05 21:11:20.129133,False,standard,[],3,2,3 BHK,Semi-Furnished,Super Area1685 sqftStatusReady to MoveFloor1 out of 4TransactionResaleFurnishingSemi-FurnishedSocietyAce Palm FloorsBathroom3Balcony2,,Ace Palm Floors,Ready to Move,,,,Resale,,81.8,[],True
6 BHK House for Sale in Sector 23A Gurgaon,4.85 Cr,161 sqyrd,,20,26,2025-08-12 21:11:20.135768,Posted: 3 months ago,2025-05-14 21:11:20.133737,False,standard,[],6,6,6 BHK,Unfurnished,3 out of 3,,,Ready to Move,,,,Resale,Main Road,77.3,['Missing property URL'],False
2 BHK Apartment for Sale in Sector 93 Gurgaon,1.25 Cr,1404 sqft,https://www.magicbricks.com/spaze-privvy-the-address-sector-93-gurgaon-pdpid-4d4235303137383631,20,27,2025-08-12 21:11:20.138251,Updated 1 month ago,2025-07-13 21:11:20.136697,False,standard,[],2,,2 BHK,Furnished,5 out of 20,,Spaze Privvy The Address,Ready to Move,,,,Resale,,77.3,[],True
2 BHK Apartment for Sale in Laxman Vihar Gurgaon,40 Lac,900 sqft,,20,28,2025-08-12 21:11:20.143237,Updated 3 weeks ago,2025-07-22 21:11:20.141436,False,standard,[],2,,2 BHK,Semi-Furnished,2 out of 5,,,Ready to Move,,,,Resale,,68.2,['Missing property URL'],False
"3 BHK Apartment for Sale in Shivpuri, Sector 7 Gurgaon",80 Lac,1148 sqft,,20,29,2025-08-12 21:11:20.147719,Updated 3 months ago,2025-05-14 21:11:20.146241,False,standard,[],3,1,3 BHK,Semi-Furnished,3 out of 4,,,Ready to Move,North - West,,Co-operative Society,Resale,,81.8,['Missing property URL'],False
3 BHK Apartment for Sale in Sector 88A Gurgaon,2.05 Cr,1800 sqft,https://www.magicbricks.com/godrej-icon-sector-88a-gurgaon-pdpid-4d4235303832333630,20,30,2025-08-12 21:11:20.149881,Updated 2 weeks ago,2025-07-29 21:11:20.148315,False,standard,[],3,4,3 BHK,Unfurnished,9 out of 17,,Godrej Icon,Ready to Move,,"1 Covered,",Freehold,Resale,Pool,95.5,[],True
Plot/Land for Sale in Sector 9 Gurgaon,5.50 Cr,2376 sqft,,21,1,2025-08-12 21:11:26.007110,Updated 1 month ago,2025-07-13 21:11:26.005813,False,standard,[],,,Plot,,,,,,18 m,,Freehold,Resale,Main Road,63.6,['Missing property URL'],False
2 BHK Apartment for Sale in Sector 81 Gurgaon,1.25 Cr,591 sqft,https://www.magicbricks.com/signature-global-city-81-sector-81-gurgaon-pdpid-4d4235333038323735,21,2,2025-08-12 21:11:26.009225,Posted: 3 months ago,2025-05-14 21:11:26.007663,False,standard,[],2,2,2 BHK,Semi-Furnished,2 out of 4,,Signature Global City 81,,East,,Freehold,New Property,"Pool, Garden/Park",90.9,[],True
1 BHK Apartment for Sale in Sector 36A Gurgaon,40 Lac,400 sqft,https://www.magicbricks.com/avl-36-gurgaon-sector-36a-gurgaon-pdpid-4d4235313130303435,21,3,2025-08-12 21:11:26.010790,Updated 3 weeks ago,2025-07-22 21:11:26.009725,False,standard,[],1,,1 BHK,Unfurnished,5 out of 18,,AVL 36 Gurgaon,Ready to Move,,,,Resale,,77.3,[],True
Plot/Land for Sale in Sector 67 Gurgaon,9.6 Lac,540 sqft,,21,4,2025-08-12 21:11:26.013716,Updated yesterday,2025-08-11 12:00:00.000000,False,standard,[],,,Plot,,,,,,,,,Resale,,50.0,['Missing property URL'],False
3 BHK Builder Floor for Sale in South City 2 Gurgaon,2.90 Cr,1800 sqft,,21,5,2025-08-12 21:11:26.017480,Updated 2 weeks ago,2025-07-29 21:11:26.016347,False,standard,[],3,2,3 BHK,Semi-Furnished,1 out of 3,,,Ready to Move,,,,Resale,,72.7,['Missing property URL'],False
"3 BHK Builder Floor for Sale in Sector 37D, Delhi Gurgaon Expressway Gurgaon",1.10 Cr,1000 sqft,,21,6,2025-08-12 21:11:26.022378,Updated 3 months ago,2025-05-14 21:11:26.020371,False,standard,[],3,3,3 BHK,Semi-Furnished,4 out of 4,,,Ready to Move,North - East,,Freehold,Resale,,81.8,['Missing property URL'],False
4 BHK Apartment for Sale in Sector 53 Gurgaon,7.11 Cr,2075 sqft,https://www.magicbricks.com/dlf-trinity-towers-sector-53-gurgaon-pdpid-4d4235303333323539,21,7,2025-08-12 21:11:26.024318,Updated 3 months ago,2025-05-14 21:11:26.022969,False,standard,[],5,3,4 BHK,Semi-Furnished,14 out of 20,,DLF Trinity Towers,Ready to Move,North - West,2 Covered,Freehold,Resale,"Pool, Main Road",100.0,[],True
"3 BHK Apartment for Sale in Sector 77, Delhi Gurgaon Expressway Gurgaon",2.34 Cr,1822 sqft,https://www.magicbricks.com/umang-winter-hills-sector-77-gurgaon-pdpid-4d4235303137313339,21,8,2025-08-12 21:11:26.026109,Posted: 3 months ago,2025-05-14 21:11:26.024839,False,standard,[],3,3,3 BHK,Furnished,15 out of 18,,Umang Winter Hills,Ready to Move,,1 Covered,Freehold,New Property,,90.9,[],True
3 BHK Apartment for Sale in Sector 95 Gurgaon,1.57 Cr,1250 sqft,https://www.magicbricks.com/landmark-avana-sector-95-gurgaon-pdpid-4d4235343136313937,21,9,2025-08-12 21:11:26.027958,Updated 1 month ago,2025-07-13 21:11:26.026591,False,standard,[],3,2,3 BHK,Unfurnished,3 out of 5,,Landmark Avana,,,,,Resale,,77.3,[],True
"3 BHK Builder Floor for Sale in Sushant Lok 3, Sector 57 Gurgaon",2.70 Cr,1404 sqft,https://www.magicbricks.com/ansal-oriental-home-sushant-lok-3-gurgaon-pdpid-4d4235303239313837,21,10,2025-08-12 21:11:26.030049,Updated 2 weeks ago,2025-07-29 21:11:26.028545,False,standard,[],3,2,3 BHK,Semi-Furnished,1 out of 4,,Ansal Oriental Home,Ready to Move,North,,Freehold,Resale,Main Road,95.5,[],True
5 BHK Villa for Sale in Mehrauli Gurgaon Road Gurgaon,12.50 Cr,4725 sqft,https://www.magicbricks.com/essel-towers-mehrauli-gurgaon-road-gurgaon-pdpid-4d4235303030313931,21,11,2025-08-12 21:11:26.031802,Updated 3 months ago,2025-05-14 21:11:26.030589,True,luxury,['text_luxury'],6,6,5 BHK,Semi-Furnished,,,Essel Towers,Ready to Move,East,,Freehold,Resale,Garden/Park,100.0,[],True
3 BHK Builder Floor for Sale in Sector 51 Gurgaon,3.30 Cr,1400 sqft,,21,12,2025-08-12 21:11:26.036720,Updated 1 month ago,2025-07-13 21:11:26.035257,True,luxury,['text_luxury'],3,2,3 BHK,Semi-Furnished,Ground out of 4,,,Ready to Move,North - West,1 Covered,Freehold,Resale,Main Road,100.0,['Missing property URL'],False
3 BHK Apartment for Sale in Sector 47 Gurgaon,2.30 Cr,1386 sqft,https://www.magicbricks.com/unitech-uniworld-garden-sector-47-gurgaon-pdpid-4d4235303031373236,21,13,2025-08-12 21:11:26.038303,Updated 4 weeks ago,2025-07-15 21:11:26.037209,False,standard,[],3,,3 BHK,Semi-Furnished,Ground out of 14,,Unitech Uniworld Garden,Ready to Move,,,,Resale,,77.3,[],True
3 BHK Villa for Sale in Sector 84 Gurgaon,2.10 Cr,1800 sqft,https://www.magicbricks.com/ss-group-plots-sector-84-gurgaon-pdpid-4d4235323836303537,21,14,2025-08-12 21:11:26.040704,Updated 3 months ago,2025-05-14 21:11:26.038907,True,premium,['text_premium'],3,2,3 BHK,Furnished,,,SS Group Plots,Ready to Move,North - East,,,Resale,Garden/Park,95.5,[],True
4 BHK Apartment for Sale in Sector 55 Gurgaon,4.25 Cr,2700 sqft,,21,15,2025-08-12 21:11:26.046309,Updated 3 days ago,2025-08-09 21:11:26.043952,False,standard,[],4,,4 BHK,Unfurnished,1 out of 4,,,Ready to Move,West,"2 Covered,",Freehold,Resale,Main Road,86.4,['Missing property URL'],False
2 BHK Apartment for Sale in Sector 68 Gurgaon,2 Cr,900 sqft,https://www.magicbricks.com/m3m-marina-sector-68-gurgaon-pdpid-4d4235303732323235,21,16,2025-08-12 21:11:26.048391,Updated 2 weeks ago,2025-07-29 21:11:26.046961,False,standard,[],2,4,2 BHK,Furnished,8 out of 21,,M3M Marina,Ready to Move,,,,Resale,,81.8,[],True
Plot/Land for Sale in Maruti Kunj Gurgaon,17 Lac,900 sqft,,21,17,2025-08-12 21:11:26.053507,Updated 2 weeks ago,2025-07-29 21:11:26.052057,False,standard,[],,,Plot,,,,,,Read more,,,Resale,,54.5,['Missing property URL'],False
"2 BHK House for Sale in Bhim Nagar, Sector 6 Gurgaon",1.20 Cr,450 sqft,,21,18,2025-08-12 21:11:26.061059,Updated 4 days ago,2025-08-08 21:11:26.058288,False,standard,[],1,2,2 BHK,Semi-Furnished,1 out of 2,,,Ready to Move,North - East,3 Open,Freehold,Resale,"Garden/Park, Main Road",90.9,['Missing property URL'],False
3 BHK Apartment for Sale in Sector 106 Gurgaon,2.29 Cr,1503 sqft,https://www.magicbricks.com/mrg-crown-sector-106-gurgaon-pdpid-4d4235343033383939,21,19,2025-08-12 21:11:26.065437,Updated 3 months ago,2025-05-14 21:11:26.062062,False,standard,[],3,2,3 BHK,Furnished,1 out of 4,,MRG Crown,,East,,Freehold,New Property,"Main Road, Garden/Park, Pool",90.9,[],True
